Division,Placement,Skipper,Team,Total Score
A,1,none,Ohio University,30
A,2,Thomas McRitchie '10 *,Bowling Green State University,33
A,3,William Weible '13,Wittenberg University,39
A,4,Samuel Todd '12,Purdue University,47
A,5,none,Kenyon College,50
A,6,Blair Cathcart '10 *,Denison University,53
