Division,Placement,Skipper,Team,Total Score
B,1,none,University of Saint Thomas,3
B,2,none,Northwestern University,3
B,3,none,University of Minnesota,7
B,4,none,University of Chicago,9
B,5,none,Northwestern University,10
B,6,none,University of Minnesota,12
B,7,none,Northwestern University,14
B,8,none,University of Minnesota,15
B,9,none,Indiana University,19
B,10,none,Marquette University,20
B,11,none,Northwestern University,21
B,12,none,Carleton College,23
