Division,Placement,Skipper,Team,Total Score
B,1,Glen Stellmacher '11,University of Washington,17
B,2,Philip Gordon '12,University of Oregon,29
B,3,Andrew Nelson '10 *,Western Washington University,33
B,4,Evan Carmean '11,Lewis and Clark College,50
B,5,Leila Whitney '13,Portland State University,59
B,6,David Eva '12,University of Puget Sound,64
