Division,Placement,Skipper,Team,Total Score
B,1,Bryan White '13,University of South Florida,13
B,2,Amy Gaylord '12,University of Miami,22
B,3,Jonathon Norcross '11,Rollins College,23
B,4,Zach Kowalski '12,Florida Institute of Technology,36
B,5,Joseph Collura '11,Jacksonville University,42
B,6,Duncan MacLeod '13,Eckerd College,43
B,7,Lianne Laubscher '11,Florida Atlantic University,52
B,8,Jared Horvitz '13,Florida Gulf Coast University,57
