Division,Placement,Skipper,Team,Total Score
B,1,Megan Magill '11,St. Mary's College of Maryland,23
B,2,Sarah Yuskaitis '11,Hobart and William Smith Colleges,27
B,3,Lauren Burke '12,Georgetown University,35
B,4,Katrina Williams '10 *,Old Dominion University,37
B,5,Sara Burke '11,U. S. Naval Academy,38
B,6,Emma Kofmehl '13,University of Pennsylvania,52
B,7,Kathleen Hilton '12,George Washington University,58
B,8,Hillary Paulsen '13,Cornell University,64
B,9,Joan Boyle '14,Drexel University,71
