Division,Placement,Skipper,Team,Total Score
A,1,Ben Spector '13,College of Charleston,11
A,2,John Mellnik '12,University of North Carolina,12
A,3,Douglas Toney '11,University of Tennessee,13
A,4,Brandon Johnson '10 *,University of North Carolina at Wilmington,14
A,5,Andrew King '11,Vanderbilt University,15
A,6,Clinton Hodges '10 *,Georgia Tech,20
A,7,Austin Nettles '11,Clemson University,25
A,8,Davis Dulin '12,North Carolina State University,33
