Division,Placement,Skipper,Team,Total Score
B,1,Leah Mcritchie '12,Bowling Green State University,24
B,2,Charlotte Bauer '11,Wittenberg University,31
B,3,none,Ohio University,38
B,4,none,Purdue University,41
B,5,Robert Evans '12,Denison University,46
B,6,none,Kenyon College,84
