Division,Placement,Skipper,Team,Total Score
B,1,Emily Dahl '13,University of Southern California,41
B,2,Hannah Burroughs '11,Stanford University,52
B,3,Blair Johnston '11,University of California at Irvine,62
B,4,Jaclyn McLoughlin '10 *,University of Hawaii,66
B,5,Morgane Renoir '12 *,University of California at Santa Barbara,73
B,6,Shannon Walker '11,University of California at Los Angeles,110
B,7,Megan Hayes '13,University of California at Berkeley,120
B,8,Maryan Gonnerman '11,California State University Monterey Bay,135
B,9,Alyssa Aoki '12,Chapman University,152
