Division,Placement,Skipper,Team,Total Score
B,1,none,Ohio State University,19
B,2,none,Ohio University,28
B,3,none,Northwestern University,30
B,4,none,Miami University,40
B,5,none,University of Notre Dame,41
B,6,none,Marquette University,43
B,7,none,University of Michigan,45
B,8,none,Denison University,56
B,9,none,Wittenberg University,64
B,10,none,John Carroll University,81
B,11,none,Penn State University,83
