Division,Placement,Skipper,Team,Total Score
B,1,Sarah Gross '15,University of Iowa,12
B,2,Dillan Newbold '14,University of Iowa,21
B,3,Jacob Rosenbacher '16 *,Indiana University,25
B,4,Theodore Cohen '16,Washington University,25
