Division,Placement,Skipper,Team,Total Score
B,1,none,Western Washington University,12
B,2,none,Western Washington University,14
B,3,none,University of Washington,20
B,4,none,Western Washington University,20
B,5,Arek Chucovich '13,University of Oregon,29
