Division,Placement,Skipper,Team,Total Score
B,1,Clerc Cooper '15,College of Charleston,21
B,2,Colleen Hartman '13,University of South Florida,26
B,3,Melany Johnson '15,Eckerd College,28
B,4,Michelle Thomas '13,University of Florida,36
B,5,Laura Hernandez '15,University of Miami,40
