Division,Placement,Skipper,Team,Total Score
A,1,Jumbos,Tufts University,80
A,2,Camels,Connecticut College,114
A,3,Bears,Brown University,140
A,4,Bears,U. S. Coast Guard Academy,151
A,5,Rams,University of Rhode Island,175
