Division,Placement,Skipper,Team,Total Score
A,1,Richard Sant '13,George Washington University,21
A,2,Annie Eckmann '14,Christopher Newport University,22
A,3,John Koehler '13,Columbia University,28
A,4,Adrija Navarro '15,Princeton University,48
A,5,Adam Rybczynski '14,University of Maryland/Baltimore County,51
A,6,Bill Parker '14,William and Mary,59
A,7,Ignacio Andreu Angulo '16,University of Maryland,60
A,8,Casey Firth '15,University of Virginia,71
