Division,Placement,Skipper,Team,Total Score
A,1,Abby Featherstone '13,University of South Florida,17
A,2,Grace Lucas '14,College of Charleston,22
A,3,Kaye Siemers '13,Eckerd College,23
A,4,Taylor Scheuermann '15,University of Miami,43
A,5,Allison Gray '13,University of Florida,45
