Division,Placement,Skipper,Team,Total Score
B,1,Alyce Flanagan '13,University of Washington,14
B,2,Angela Gossom '13,Western Washington University,24
B,3,Eliza Pearce '15,University of Oregon,27
B,4,Nicki Le Baron '15,University of Victoria,40
B,5,Kimberly Smith '16,Oregon State University,45
