Division,Placement,Skipper,Team,Total Score
B,1,Natalie Ross '15,Christopher Newport University,23
B,2,William Broman '14,George Washington University,25
B,3,Kaitlynn Menoche '15,William and Mary,26
B,4,Laura Maranto '14,Columbia University,38
B,5,Andrew Werner '14,Princeton University,47
B,6,Brandon Gotwalt '15,University of Maryland,59
B,7,Christopher Cormier '13,University of Maryland/Baltimore County,64
B,8,Marvin Chinchilla '15,University of Virginia,78
