Division,Placement,Skipper,Team,Total Score
A,1,Max Famiglietti '13,University of Florida,9
A,2,Abby Featherstone '13,University of South Florida,17
A,3,Joel Hurley '16,Embry-Riddle University,30
A,4,Seth Barrows '15,Eckerd College,36
A,5,Roy Ingham '15,Jacksonville University,41
A,6,Ian Nora '14,Rollins College,42
A,7,Elliot Evins '13,New College of Florida,51
A,8,Kelsee Connon '13,Florida State University,62
