Division,Placement,Skipper,Team,Total Score
A,1,Quinn Howes '16,Cornell University,30
A,2,Hannah McNomee '16,George Washington University,43
A,3,Annie Eckmann '14,Christopher Newport University,44
A,4,Mary Buhl '14,Christopher Newport University,45
A,5,Catherine Thies '16,Columbia University,51
A,6,Delaney Osborn '13,William and Mary,82
A,7,Amanda Castagna '15,William and Mary,97
