Division,Placement,Skipper,Team,Total Score
A,1,Charles Rees '16,College of Charleston,8
A,2,Edwin Strong '15,Clemson University,13
A,3,John Reddaway '15,Georgia Institute of Technology,16
A,4,John Lindahl '15,University of Tennessee,29
A,5,Samuel Hodges '13,Auburn University,29
A,6,Jackson Morton '14,Duke University,36
A,7,Benton Morton '14,North Carolina State University,40
A,8,Lauren McLean '13,University of Georgia,47
A,9,Thomas Andrews '13,Auburn University,52
