Division,Placement,Skipper,Team,Total Score
B,1,David Rogers '15,North Carolina State University,16
B,2,Caroline Udell '17,University of Delaware,23
B,3,Casey Firth '15,University of Virginia,23
B,4,Ian Harrison '16,Salisbury University,42
B,5,Benjamin Hayes '16,Virginia Tech,51
B,6,Matthew Locastro '16,University of Maryland,55
