Division,Placement,Skipper,Team,Total Score
A,1,Brian Hickman '15,Oregon State University,11
A,2,Paul Foley '14,Western Washington University,11
A,3,Karl Haelsig '14,University of Washington,12
A,4,Ryan Fritsen '14,University of Oregon,17
A,5,Weiler Shafer '17,University of Puget Sound,20
