Division,Placement,Skipper,Team,Total Score
B,1,Thomas Etheridge '16,University of Michigan,10
B,2,Otto Wenzler '16,Miami University,25
B,3,Tara Foster '14,Denison University,34
B,4,Charles Schloff '17,University of Illinois,35
B,5,Davis Carroll '15,Purdue University,47
B,6,Abigail Rogers '16,University of Michigan,59
