Division,Placement,Skipper,Team,Total Score
A,1,Jessica Oswalt '16,Tulane University,9
A,2,Alexandra Payne '15,Tulane University,12
A,3,Aly Gazzola '14,Texas A&M University at Galveston,38
A,4,Ryan Murphy '15,Texas A&M University at Galveston,41
