Division,Placement,Skipper,Team,Total Score
A,1,Eagles 1,Boston College,148
A,2,Hawks,Roger Williams University,183
A,3,Rams 1,University of Rhode Island,189
A,4,Bears,Brown University,193
A,5,Eagles 2,Boston College,197
A,6,Huskies,Northeastern University,226
A,7,Bears,U. S. Coast Guard Academy,243
A,8,Rams 2,University of Rhode Island,275
A,9,Seahawks,Salve Regina University,408
