Division,Placement,Skipper,Team,Total Score
A,1,Benton Morton '14,North Carolina State University,16
A,2,Grayson Walker '17,University of Virginia,22
A,3,Kris Rodriguez '15,Virginia Tech,37
A,4,John Waller '16,University of Delaware,38
A,5,Wendy Cirko '14,Salisbury University,39
A,6,Nathaniel Lowe '14,University of Maryland,58
