Division,Placement,Skipper,Team,Total Score
A,1,Bulls 1,University of South Florida,32
A,2,Bulls 2,University of South Florida,33
A,3,Florida Gulf Coast,Florida Gulf Coast University,51
A,4,New College,New College of Florida,52
A,5,Tritons,Eckerd College,52
