Division,Placement,Skipper,Team,Total Score
A,1,none,College of Charleston,8
A,2,Benton Morton '14,North Carolina State University,18
A,3,none,Georgia Tech,20
A,4,none,The Citadel,23
A,5,none,University of North Carolina at Wilmington,26
A,6,none,University of North Carolina,36
A,7,none,Duke University,41
A,8,none,University of Tennessee,48
A,9,Brent DeAngelis '16,Auburn University,50
