Division,Placement,Skipper,Team,Total Score
A,1,none,Texas A&M University at Galveston,6
A,2,none,Oklahoma State University,16
A,3,none,Tulane University,20
A,4,none,Oklahoma State University,24
A,5,none,Oklahoma State University,29
A,6,none,Oklahoma State University,31
A,7,none,University of Texas,48
