Division,Placement,Skipper,Team,Total Score
B,1,Emmet Todd '17,University of New Hampshire,12
B,2,Tristan Janowicz '16,Providence College,14
B,3,Jennifer Lee '17,University of Connecticut,20
B,4,Meghan Colwell '16,Middlebury College,20
B,5,Maxime Fecteau '14,McGill University,22
B,6,Robert Bueti '15,Holy Cross College,34
