Division,Placement,Skipper,Team,Total Score
A,1,Alexandra Payne '15,Tulane University,12
A,2,Michael Sager '15,Texas A&M University at Galveston,17
A,3,Jacob Hafemeister '16,Texas A&M University at Galveston,18
A,4,Travis Conger '14,Texas A&M University,20
A,5,Jessica Oswalt '16,Tulane University,33
A,6,Travis James '13,Texas A&M University,33
A,7,Ryan Murphy '15,Texas A&M University at Galveston,35
A,8,none,Loyola University of New Orleans,56
A,9,No show,University of South Alabama,60
