Division,Placement,Skipper,Team,Total Score
A,1,Bears,Brown University,136
A,2,Camels,Connecticut College,153
A,3,Jumbos,Tufts University,163
A,4,Catamounts,University of Vermont,173
A,5,Bulldogs,Yale University,296
A,6,Ephs,Williams College,375
A,7,Mariners,Mitchell College,411
A,8,Pioneers,Sacred Heart University,433
A,9,Falcons,Bentley University,443
