Division,Placement,Skipper,Team,Total Score
A,1,none,University of Texas,19
A,2,none,Tulane University,20
A,3,none,Texas A&M University,21
A,4,none,Tulane University,27
A,5,none,Texas A&M University,35
A,6,none,Texas A&M University at Galveston,50
A,7,none,University of South Alabama,57
A,8,none,Loyola University of New Orleans,59
