Division,Placement,Skipper,Team,Total Score
A,1,Jonathan Atwood '12,Texas A&M University at Galveston,19
A,2,Colin Feik '13,Texas A&M University,25
A,3,Caleb Cunningham '12,University of Texas,31
A,4,Philip Krause '13,Tulane University,32
A,5,Ian Jones '15,Oklahoma State University,43
A,6,none,University of North Texas,70
