Division,Placement,Skipper,Team,Total Score
A,1,Stanford,Stanford University,204
A,2,Midshipmen,U. S. Naval Academy,228
A,3,Cougars,College of Charleston,233
A,4,Bulldogs,Yale University,278
A,5,Rainbows,University of Hawaii,290
A,6,Bulls,University of South Florida,341
A,7,Hurricanes,University of Miami,416
A,8,Bears,U. S. Coast Guard Academy,432
A,9,Huskies,University of Washington,470
A,10,Tritons,Eckerd College,470
