Division,Placement,Skipper,Team,Total Score
B,1,Casey Pruitt '13,Western Washington University,20
B,2,Christopher Fuller '12,University of Washington,23
B,3,Andrew Balter '12,University of Oregon,25
B,4,David Eva '12,University of Puget Sound,36
B,5,Scott Van Bergen '15,Portland State University,46
