Division,Placement,Skipper,Team,Total Score
B,1,Zachary Schippe '14,Ocean County College,28
B,2,John Marzulli '12,Princeton University,40
B,3,Andrew Sayre '12,Villanova University,49
B,4,Tyler Kennedy '12,Kean University,50
B,5,Christian Geary '14,Stevens Institute of Technology,53
B,6,Christopher Lojek '14,Monmouth University,65
B,7,Jason Sinclair '13,Drexel University,71
B,8,Tim Gorzelnik '14,Rutgers University,87
B,9,Charles Herlihy '14,Penn State University,98
