Division,Placement,Skipper,Team,Total Score
B,1,Brendan Wolohan '12,Michigan Technological University,7
B,2,Courtney Kronschnabel '15,Marquette University,20
B,3,Matthieu Caffrey '11,University of Illinois - Chicago,21
B,4,Michael Bermeo '13,Marquette University,25
B,5,Haley Johnson '14,University of Illinois,31
B,6,Raymie Henderson '12,Robert Morris University Illinois,35
B,7,Emily Fohn '15,University of Iowa,39
