Division,Placement,Skipper,Team,Total Score
B,1,Michael Dahl '15,Stanford University,4
B,2,Max Kohrman '15,Stanford University,8
B,3,none,University of California at San Diego,14
B,4,Anthony Helm '15,University of California at Santa Barbara,14
B,5,Joshua Goldberg '14,University of California at Berkeley,28
B,6,none,University of California at Los Angeles,28
