Division,Placement,Skipper,Team,Total Score
A,1,Dustin Domer '13,University of Illinois - Chicago,6
A,2,Philip Niles '12,Marquette University,18
A,3,Timothy McElreath '13,Michigan Technological University,19
A,4,Nicole Hakim '15,University of Illinois,27
A,5,Magdalena Franze-Soeln '16,University of Iowa,31
A,6,Marvin Gomez '12,Robert Morris University Illinois,31
A,7,Davis Dolson '14,Marquette University,36
