Division,Placement,Skipper,Team,Total Score
A,1,none,Tufts University,19
A,2,none,Boston College,24
A,3,none,Maine Maritime Academy,33
A,4,none,Dartmouth College,34
A,5,none,Massachusetts Maritime Academy,44
A,6,none,Boston University,51
A,7,none,Massachusetts Institute of Technology,52
A,8,none,University of New Hampshire,72
A,9,none,Northeastern University,76
