Division,Placement,Skipper,Team,Total Score
A,1,Adam Pokras '14,University of Hawaii,42
A,2,Nicholas Kaschak '12,University of California at Santa Barbara,57
A,3,Brian Hoover '12,University of California at Irvine,65
A,4,Bradley Milliken '14,U. S. Coast Guard Academy,76
A,5,Cody Shevitz '12,University of California at Berkeley,78
A,6,Cameron Hutcheson '14,University of Southern California,78
A,7,Karl Haelsig '14,University of Washington,79
A,8,Devon Rohde '15,U. S. Coast Guard Academy,99
A,9,Gregory Dair '14,California State University Channel Islands,101
A,10,JOHN CONNOR BATHEN '14,Santa Clara University,107
A,11,Molly McKinney '14,Stanford University,108
A,12,Lily Grimshaw '15,University of Washington,126
A,13,Matthew Van Rensselaer '13,California Maritime Academy,130
A,14,Mark Ryan '15,California State University Long Beach,132
A,15,Tommy Pastalka '13,University of California at Santa Cruz,138
A,16,Zachary Haney '11,California State University Monterey Bay,138
A,17,Kelsey Rupp '12,University of Southern California,139
A,18,Erika Vranizan '12,Western Washington University,143
A,19,Madeline Kennedy '14,University of Hawaii,168
A,20,Lauren Amery '12,University of California at Berkeley,169
A,21,Peter Bailey '15,University of California at Los Angeles,175
A,22,Erik Lund '14,Cal Poly University S.L.O.,177
A,23,John Olson '14,University of California at San Diego,186
A,24,Michael Reams '13,University of Colorado at Boulder,205
A,25,Leila Whitney '13,Portland State University,211
A,26,Johan Jorna '14,Portland State University,226
A,27,Mike Knape '12,University of Puget Sound,236
A,28,Ryan Wilkerson '14,University of California at Davis,243
A,29,Taisuke Kamoshita '11,University of Oregon,276
A,30,none,Chapman University,288
A,31,Ian Reeves '12,Western Washington University,288
