Division,Placement,Skipper,Team,Total Score
B,1,Daniel Hager '12,University of South Florida,8
B,2,Rheanna King '14,University of Florida,16
B,3,Elliot Evins '13,New College of Florida,22
B,4,Rachel Cruz '14,Eckerd College,31
B,5,Mitchell Wilkins '14,Rollins College,34
B,6,Aaron Hull '15,Embry-Riddle University,38
B,7,Jenna Spangler '14,Jacksonville University,47
