Division,Placement,Skipper,Team,Total Score
A,1,Jackson Benvenutti '11,College of Charleston,9
A,2,Mitchell Hall '10 *,University of South Florida,18
A,3,Clinton Hodges '10 *,Georgia Tech,22
A,4,Harrison Cabiness '12,Clemson University,23
A,5,Douglas Toney '11,University of Tennessee,28
A,6,Michael Whelden '11 *,Eckerd College,28
A,7,Rob Heinel '?? *,Emory University,40
