Division,Placement,Skipper,Team,Total Score
B,1,David Hernandez '12,University of Miami,10
B,2,David Harrison '13,University of South Florida,21
B,3,Emilie Mademann '12,Eckerd College,25
B,4,Jonathon Norcross '11,Rollins College,34
B,5,Sarah Newberry '10 *,New College of Florida,38
B,6,something mallett '12 *,Florida Institute of Technology,47
B,7,Patrick Oglesby '11,Jacksonville University,52
B,8,Mason Keith '11,Florida Atlantic University,61
