Division,Placement,Skipper,Team,Total Score
A,1,Andrew Battigaglia '12,Georgia Institute of Technology,12
A,2,Nicole Hause '14,College of Charleston,12
A,3,Oliver Evans '12,University of North Carolina at Wilmington,21
A,4,Ervin Grove '11,University of Tennessee,23
A,5,Kathryn Hodges '11,Clemson University,24
A,6,Samuel Hodges '13,Auburn University,25
A,7,Gregory Bachman '11,Duke University,25
A,8,Lauren McLean '13,University of Georgia,38
A,9,Matthew McMurray '12,Emory University,45
