Division,Placement,Skipper,Team,Total Score
A,1,Gene Merewether '13,Princeton University,19
A,2,Isaac Clark '12,William and Mary,27
A,3,Joan Boyle '14,Drexel University,31
A,4,Andrew Shoemaker '15,Hampton University,33
A,5,Kyle Miller '11,Salisbury University,39
