Division,Placement,Skipper,Team,Total Score
A,1,Corey Hall '12,College of Charleston,19
A,2,Charlotte Dorris '11,Eckerd College,21
A,3,Abby Featherstone '13,University of South Florida,29
A,4,Caroline Wright '12,University of Florida,29
A,5,Amy Gaylord '12,University of Miami,37
A,6,none,Florida Gulf Coast University,54
