Division,Placement,Skipper,Team,Total Score
B,1,Sammy Barbour '12,University of Michigan,31
B,2,Allison Prange '11,University of Minnesota,38
B,3,David Kluger '12,Northwestern University,45
B,4,Graham Hutchings '14,Queen's University,76
B,5,George Halsted '07,Purdue University,80
B,6,Maggie Junkin '11,Ohio State University,82
B,7,Emily Golden '13,University of Notre Dame,84
B,8,Sean Perry '11,Purdue University,95
B,9,Peter Lewis '14,University of Wisconsin,100
