Division,Placement,Skipper,Team,Total Score
A,1,Grace Lucas '14,College of Charleston,4
A,2,Ervin Grove '11,University of Tennessee,11
A,3,John Mellnik '12,University of North Carolina,11
A,4,Andrew Battigaglia '12,Georgia Institute of Technology,15
A,5,Alexander Smolka '13,Clemson University,15
A,6,Katie Stack '14 *,Vanderbilt University,24
A,7,none,University of Georgia,32
