Division,Placement,Skipper,Team,Total Score
B,1,Amy Kubie '14,College of Charleston,9
B,2,Adam Matyi-Szabo '14,Clemson University,16
B,3,Hans Lie-Nielsen '14,Duke University,19
B,4,Abhay Baliga '14,Georgia Institute of Technology,22
B,5,Wesley Wallace '14,Auburn University,23
B,6,Paul Scruggs '12,University of Tennessee,28
B,7,Andrew Wittman '12,University of North Carolina at Wilmington,31
B,8,Brent Morel '12,Emory University,37
B,9,Caroline Cave '12,University of Georgia,40
