Division,Placement,Skipper,Team,Total Score
A,1,Adam Harris '12,Florida Institute of Technology,21
A,2,Amy Baxter '13,Eckerd College,28
A,3,Solvig Sayre '14,Eckerd College,29
A,4,Adam DePrimo '11,University of South Florida,29
A,5,Tristan Jackson '11,Rollins College,42
A,6,Jonathon Ellington '11,University of South Florida,44
A,7,Robert Clendening '11,Florida Gulf Coast University,59
A,8,Benamin Breitberg '12,Embry-Riddle University,74
A,9,none,New College of Florida,90
