Division,Placement,Skipper,Team,Total Score
A,1,none,George Washington University,16
A,2,none,Old Dominion University,24
A,3,none,Virginia Tech,40
A,4,none,Christopher Newport University,40
A,5,none,University of Maryland,42
A,6,none,William and Mary,56
A,7,none,Hampton University,66
A,8,none,Virginia Tech,83
A,9,none,Hampton University,83
